ID,SIDE,DEPTH,CHANNEL,AP_EXPONENT,THETA_POWER,ALPHA_POWER,BETA_POWER,z_exp,z_alpha,z_beta,abs_depth
21,R,9.794,05Central,1.40632637262507,0.313442905184549,0.123554091934215,0.0856792247337995,-0.510831698274371,-0.17434812174888,-0.525366728334426,9.794
21,R,9.898,05Central,1.66876220630069,0.0876368078815654,0.111051756034731,0.146360189258002,-0.0382394695002903,-0.307059312650678,0.640809325424895,9.898
22,L,-2.316,01Central,1.47062585639206,0.14272921984787,0.257702699728325,0.156892653372374,-0.0887023532037919,1.08114086324781,0.989044389152252,2.316
22,L,-3.032,01Central,0.129455432780132,0.171915647110107,0.0229255344342684,0.0705937702389091,-1.69109637099957,-1.94665200885477,-0.61877632987506,3.032
22,L,0.464,01Central,1.02124920401664,0.36440462857379,0.164540757060743,0.145515055559508,-0.625605379714182,-0.120317828899003,0.777070180077093,0.464
22,L,1.474,01Central,2.58483972869725,0.103203205754321,0.134266623503809,0.0930892964710669,1.24253013753261,-0.510746794501165,-0.199665770755203,1.474
22,L,3.494,01Central,2.21576137776896,0.0972356562296692,0.0828470197158653,0.0921966809138769,0.801565341997762,-1.17387734061061,-0.216295948746692,3.494
22,L,3.746,01Central,2.47599582443695,0.126389443591143,0.161296194575791,0.176473423665093,1.11248639514935,-0.162161179178511,1.35385059553686,3.746
22,L,3.997,01Central,2.01978059077143,0.233624176137721,0.141204113673475,0.117444898490636,0.567412817337988,-0.421277772845301,0.254099563506249,3.997
22,R,-0.052,01Central,2.07639196502688,0.172722389809382,0.122271379651754,0.0164684979660853,0.635050550655897,-0.665442902995767,-1.62717563961647,0.052
22,R,-0.556,01Central,2.32206105023202,0.0713982402493242,0.220719370019016,0.0797257968801304,0.928569305289562,0.604187059243006,-0.448638998923075,0.556
22,R,-0.809,01Central,1.75503834383583,0.0618724438484438,0.131833836102851,0.103330074765319,0.251105966785066,-0.542121124891158,-0.00887146470376358,0.809
22,R,-1.064,01Central,2.21554216107541,0.0941319801063109,0.172553210580034,0.0734504111968611,0.801303427842661,-0.0169855920378207,-0.565554708085193,1.064
22,R,-1.568,01Central,2.04446217829409,0.179491073188573,0.150441045161797,0.0462125809904978,0.596901708160306,-0.302154112393007,-1.07301837571355,1.568
22,R,-2.577,01Central,0.903599188877764,0.0218043760700103,0.210892010249123,0.0902502497481832,-0.766170424344682,0.477448967718639,-0.252559597159417,2.577
22,R,-3.538,01Central,-0.33879523999248,0.290920267608041,0.0398969368438002,0.0594095419347356,-2.25054956476966,-1.72778110128246,-0.827147902494043,3.538
22,R,-4.545,01Central,-0.518651552281661,0.339880646138204,0.11996291643718,0.0435542517737083,-2.4654370047259,-0.695213892256344,-1.12254528310283,4.545
22,R,0.2,01Central,1.89576427496965,0.023202782663639,0.245539499569931,0.0133994513866163,0.419241489480444,0.924278714003374,-1.68435455664253,0.2
22,R,0.706,01Central,1.82782805588322,0.125506606814883,0.148643450364198,0.212840891205875,0.338073138956739,-0.325336710701842,2.03140707932348,0.706
22,R,0.958,01Central,2.1016040465719,0.20534775536094,0.18101818143489,0.170019018514743,0.665173261336557,0.0921825137478825,1.23359960325368,0.958
22,R,1.211,01Central,2.22880075386709,0.0310100996811155,0.121787777068958,0.0445615101975995,0.817144434622815,-0.671679661375936,-1.10377921215795,1.211
22,R,1.466,01Central,2.60955476893805,0.107834988086044,0.193916434725321,0.0570966924940898,1.27205899675453,0.258524241770822,-0.870238231309886,1.466
22,R,1.971,01Central,2.96183881207871,0.245948533958176,0.269586935361169,0.203431265647561,1.69295840920448,1.23440535936882,1.85609784724977,1.971
22,R,2.477,01Central,1.81908027917551,0.0738912810049879,0.0503172380992185,0.0907470995200343,0.327621532793447,-1.59339616726726,-0.243302868353428,2.477
22,R,3.741,01Central,1.64245798910946,0.107210716862143,0.337747112186128,0.135529433454117,0.116598014806056,2.11342993270575,0.591029648259376,3.741
22,R,3.993,01Central,1.3960331771296,0.100903099535247,0.249727723801951,0.102412583169855,-0.177823661664819,0.978291954433271,-0.0259651041943121,3.993
22,R,4.755,01Central,1.78480799501657,0.101832722507777,0.205511064981052,0.0503071528517131,0.286673937957153,0.408053855517529,-0.996733060829151,4.755
22,R,5.257,01Central,0.958494735037266,0.0249979513501108,0.16723291955174,0.126361294214762,-0.700582715861878,-0.0855984796361688,0.420219509254853,5.257
22,R,5.761,01Central,0.69984924556481,0.455185297214876,0.151961271327947,0.216746323406539,-1.00960532608643,-0.282548585833013,2.10416856337737,5.761
22,R,6.264,01Central,0.495475636826898,0.268884832460177,0.0562646336464727,0.12878655050139,-1.25378536634932,-1.51669585519476,0.46540407207893,6.264
22,R,7.774,01Central,2.31927279448853,0.141887654074279,0.200568745543412,0.0821892411935812,0.925237973010834,0.344315461086377,-0.402742961065775,7.774
22,R,9.282,01Central,1.12960748939628,0.101829191507885,0.154011592859102,0.0908966134310841,-0.496141841588035,-0.256106708873752,-0.240517298537919,9.282
22,R,9.385,01Central,1.05243714444022,0.00919988250373273,0.261722240515919,0.0893488787820487,-0.588342875052376,1.13297868542511,-0.269352895777655,9.385
22,R,9.488,01Central,0.937384731627704,0.24113433106846,0.257228681256993,0.136371615536916,-0.725804374931895,1.07502770591862,0.606720208238278,9.488
22,R,9.59,01Central,0.818568267518705,0.261616871247532,0.349731057814615,0.159548845244749,-0.86776306113015,2.26798033418177,1.03853147601885,9.59
22,R,9.897,01Central,1.46929157260801,0.372990046658476,0.175719488988195,0.0542107091032995,-0.090296519251568,0.0238481712598779,-0.92400652728314,9.897
23,L,-0.224,01Central,1.55874372990962,0.0203328031115697,0.200699244888842,0.0626188557052059,0.220223566456046,-0.209890950434291,-0.973422431429462,0.224
23,L,-0.475,01Central,1.48101177931432,0.155705289047284,0.256555089131394,0.1076160000788,0.0638039333620742,0.33498408274777,0.0689066706655192,0.475
23,L,-0.727,01Central,1.27809884234324,0.193349019992298,0.400209120661645,0.106606068429877,-0.344516801007297,1.73633243327815,0.0455122716774588,0.727
23,L,-0.979,01Central,1.36454406183046,0.32849844999469,0.203787590099783,0.0240490758466768,-0.170563498518881,-0.179764072538008,-1.86686588362182,0.979
23,L,-1.232,01Central,2.28876497581285,0.191459574482365,0.128814473876032,0.0941110102521596,1.68924183449745,-0.911128529456516,-0.243927490607715,1.232
23,L,-1.484,01Central,2.24906060196023,0.0685067119360641,0.109970772289663,0.119309328057622,1.60934491254077,-1.09494926775848,0.339774882911898,1.484
23,L,-1.736,01Central,2.73372119174435,0.252565507483061,0.212152603820029,0.05637212864112,2.58462510361479,-0.0981631731120685,-1.1181237341984,1.736
23,L,-1.989,01Central,1.62857322311516,0.250032895567723,0.252858639454556,0.123153666563206,0.360741122270591,0.298925131931867,0.428826442926583,1.989
23,L,-2.493,01Central,1.90594376235558,0.131474825955349,0.222028190905691,0.0660644775585891,0.918892534229201,-0.00182659609023027,-0.893606879074025,2.493
23,L,-2.745,01Central,1.58240361855066,0.264660673079261,0.225540642105509,0.0323227871140539,0.267834247417132,0.032437445390199,-1.6752108318097,2.745
23,L,-2.999,01Central,1.73796242540787,0.219309980779808,0.19294121527636,0.0522229247451187,0.580864491824919,-0.285570706059723,-1.21423729943758,2.999
23,L,-3.251,01Central,2.15947588084104,0.116696026313244,0.350434005787262,0.172428504911185,1.42907400590619,1.25077505362335,1.57024549798254,3.251
23,L,-5.015,01Central,-0.116301447825822,0.084420957923724,0.0701848546459258,0.110751126705157,-3.15046184810818,-1.48306180083869,0.141529806353268,5.015
23,L,0.029,01Central,2.49690116957291,0.192252098620955,0.0560549411329568,0.186467267004332,2.10807330356768,-1.62089942908768,1.89544414093603,0.029
23,L,0.281,01Central,1.84093870565062,0.329747595893128,0.0550970334213753,0.0837530389740326,0.788083168953122,-1.63024384063872,-0.483863047678119,0.281
23,L,0.533,01Central,1.5741449924411,0.258363164251415,0.225344311110363,0.152286405570982,0.251215453523186,0.0305222320594272,1.10366708257754,0.533
23,L,1.038,01Central,1.42189414307811,0.0852236006967192,0.224395007388661,0.0923290370070564,-0.0551582038110277,0.0212617526256892,-0.285205722779614,1.038
23,L,1.29,01Central,1.62204588461387,0.000844571562261365,0.272308075201599,0.164661782886359,0.347606190165675,0.488654820772002,1.39033451680683,1.29
23,L,1.542,01Central,1.31835970259066,0.00501425421070339,0.220782247452078,0.0893265104598372,-0.263500064135009,-0.0139808028672746,-0.354757265295186,1.542
23,L,10,01Central,0.914559155483561,0.00952716329296832,0.0287030314397914,0.00620552835562441,-1.07606597735238,-1.88771793131887,-2.28019986499892,10
23,L,2.045,01Central,0.989722571281234,0.100628960407131,0.243036332653829,0.21315314391128,-0.924814994569599,0.203108305303485,2.51360483762591,2.045
23,L,3.307,01Central,0.895861087862881,0.238462148136101,0.0564406656710423,0.13026109119314,-1.11369200956171,-1.61713667743047,0.593465235806833,3.307
23,L,3.559,01Central,1.26496362140327,0.0620156573772887,0.309074349577539,0.101595377358826,-0.370948743397825,0.847310664976564,-0.0705570744481776,3.559
23,L,3.81,01Central,1.28072736759053,0.133475119022417,0.261327720152577,0.12535037901881,-0.33922743220064,0.38154120709702,0.47971183472834,3.81
23,L,4.064,01Central,0.672034705740419,0.326118180502046,0.170661748685172,0.0898991347311169,-1.56409676976933,-0.502907410262719,-0.341492802609171,4.064
23,L,5.825,01Central,1.49672688018215,0.023775621533653,0.151360566008528,0.0961103501357695,0.0954273558152007,-0.691190887023376,-0.197614103954478,5.825
23,L,6.327,01Central,1.6843772741136,0.190416758549393,0.26845226427928,0.0956360626898967,0.47303534768864,0.451041297375612,-0.208600659089777,6.327
23,L,6.83,01Central,1.09434071563846,0.0717911946423051,0.278964525383247,0.0815533645939631,-0.714292402122023,0.553588643951728,-0.534817050502011,6.83
23,L,7.833,01Central,1.29680570889235,0.0600320123398597,0.342474217375126,0.125166184904174,-0.30687306275629,1.17312713631051,0.475445099832328,7.833
23,L,8.336,01Central,1.78035887587689,0.0677084077469634,0.0688263710765573,0.0772996461981388,0.666178666704918,-1.49631383900899,-0.633351625035731,8.336
23,L,8.837,01Central,1.23371988945264,0.059165327044267,0.225770477283397,0.130794641467829,-0.433820356045861,0.034679492786964,0.605824575193389,8.837
23,L,9.34,01Central,1.33807948587479,0.00950571273698411,0.379075278149361,0.0669601719028475,-0.223818038373741,1.53017131806628,-0.872858711726981,9.34
23,L,9.441,01Central,1.42709609831811,0.161011146086711,0.338590134715214,0.177072115803275,-0.0446903341154837,1.13523782146977,1.67781167443686,9.441
23,L,9.744,01Central,2.11895708557454,0.106604224837595,0.230294367569467,0.159145816424476,1.34753822762638,0.0788101455979826,1.26256080028685,9.744
23,L,9.796,01Central,1.22324557729982,0.259903909524943,0.263821346685672,0.0907130856952698,-0.454897764387069,0.405866590741095,-0.322638166622255,9.796
23,L,9.898,01Central,1.34186402813435,0.112979378374173,0.233896027967802,0.136678269885245,-0.216202422052069,0.11394442484245,0.742114937854372,9.898
23,R,-0.159,01Central,0.60702501484228,0.0236481247607166,0.38871456013389,0.0416214814329351,-1.69491546041022,1.62420273344269,-1.45981272521912,0.159
23,R,-0.663,01Central,1.65669879035927,0.0936261884918839,0.158617877606052,0.131705181681397,0.417338066965679,-0.620395647042007,0.626916637288482,0.663
23,R,-1.168,01Central,0.902814115472328,0.332629588821048,0.126122509627543,0.129211296184149,-1.09970046529667,-0.937388702033103,0.569147428436205,1.168
23,R,0.347,01Central,2.11812774189314,0.10697748274234,0.250319987892414,0.0909604179223407,1.34586934329555,0.274160528103607,-0.316908879091883,0.347
23,R,0.599,01Central,0.777358170408996,0.05633187380006,0.401755965046038,0.190620635722117,-1.35215486462639,1.75142193549056,1.99165418151849,0.599
23,R,0.852,01Central,0.77777662407024,0.172905210013879,0.0281500816809212,0.126193781379777,-1.35131281232155,-1.89311196881482,0.499248692852328,0.852
23,R,2.119,01Central,1.21347086374043,0.157116416913709,0.101553734523412,0.0974119367154307,-0.474567373818573,-1.1770576629385,-0.167463711307044,2.119
23,R,4.649,01Central,1.07837988239751,0.153366184376034,0.332000535922973,0.146815598985963,-0.746410310656463,1.07095613511682,0.976939464750204,4.649
23,R,5.152,01Central,1.78999067436018,0.0501775247925472,0.266781465629937,0.0823694855627925,0.685560688811055,0.4347426184845,-0.51591214779134,5.152
23,R,7.664,01Central,1.45195474952138,0.191040989881516,0.130202762086546,0.0728079915495937,0.00533261102673718,-0.89758574633278,-0.737397835565619,7.664
23,R,8.165,01Central,1.24269477803508,0.038544260224334,0.118035911027021,0.0915783157342904,-0.415760230597144,-1.01627365562284,-0.302595684766291,8.165
23,R,8.975,01Central,1.34850432157391,0.056439904286928,0.244991023171377,0.144406682229181,-0.202840191264114,0.222176355837009,0.921138500598541,8.975
23,R,9.285,01Central,1.39220234919714,0.0488756833003757,0.185745272616747,0.0820584687884594,-0.114906858890371,-0.355767290653566,-0.5231166457576,9.285
23,R,9.388,01Central,1.56331514595568,0.0661482124050259,0.24660236105742,0.066324876945562,0.229422605141791,0.237894993627401,-0.887574899423138,9.388
23,R,9.49,01Central,1.62474005986974,0.152999623638901,0.354245374705593,0.0871380078014798,0.353027666171187,1.28795504425829,-0.405452482571169,9.49
23,R,9.592,01Central,1.51298066385445,0.199685473306809,0.430239864188378,0.0711090846014786,0.128134767104114,2.02928302058921,-0.776751891882378,9.592
23,R,9.694,01Central,1.57538965173872,0.203993272759957,0.282411424304961,0.0936119597421903,0.253720075485837,0.587213221465737,-0.255487665752109,9.694
24,L,-0.796,01Central,1.07151718074537,0.0875044911134961,0.0642219956434584,0.147510270807026,-0.624770943418095,-0.788212988753061,0.0572759064390935,0.796
24,L,-1.552,01Central,0.552652490522258,0.457804953941717,0.0925976376664014,0.137863271176258,-1.67644632535269,-0.356306080803959,-0.10782626025568,1.552
24,L,-1.804,01Central,1.41021747523427,0.371898050057255,0.109748485564016,0.144729985048225,0.0617332035779267,-0.0952522629493814,0.00969311174874882,1.804
24,L,-2.561,01Central,1.31583597441067,0.688139380219072,0.0797899755284242,0.206383626926192,-0.129566576107483,-0.551252075245173,1.06485536408374,2.561
24,L,-3.317,01Central,1.28936315338024,0.36615223561734,0.236459617849684,0.236404613017861,-0.183223752424668,1.83342351129329,1.57864514741076,3.317
24,L,-4.074,01Central,1.83346799152864,0.0564231563610944,0.164991257519824,0.124186258248291,0.919610327932818,0.745600423403185,-0.341899501133373,4.074
24,L,0.468,01Central,1.45198346971446,0.261090153837225,0.0178441627794176,0.286414273805233,0.146387775423901,-1.49413204332431,2.43452818542104,0.468
24,L,3.242,01Central,1.42544199364291,0.071321326390041,0.154239907678289,0.0106823867941014,0.0925914437200566,0.581953649787211,-2.28444493728779,3.242
24,L,6.777,01Central,1.65265572193418,0.16452235802739,0.214437158987163,0.295911796634878,0.553125931774646,1.49821868649824,2.59707215322698,6.777
24,L,7.781,01Central,1.04827406603603,0.168701963159443,0.181065426142015,0.185197932409038,-0.671881899318339,0.990266058170131,0.70227588843414,7.781
24,L,9.287,01Central,0.866418690518865,0.0906010243813454,0.271004985570828,0.154415897931357,-1.04048054383515,2.35924008821304,0.175461253619673,9.287
24,L,9.39,01Central,1.06448905311844,0.0894114280046891,0.278810086685583,0.192156795004116,-0.63901610009499,2.47804187905809,0.821372326306308,9.39
24,R,-0.305,01Central,1.20521630986113,0.228339187235968,0.0516662665392532,0.0798088789995829,-0.353779131243176,-0.979324299293952,-1.10138967907734,0.305
24,R,-0.809,01Central,0.890832721087743,0.201487615834912,0.143142700604065,0.0644920472343849,-0.990996284437872,0.413042567866187,-1.36352736002718,0.809
24,R,-1.31,02Anterior,0.997570311765557,0.360388428264334,0.0922767684073931,0.163016185159524,-0.774652219100531,-0.361190046051411,0.322649613722753,1.31
24,R,-1.813,02Anterior,1.43463268650467,0.0559808295598625,0.0390370758209925,0.126167666971307,0.111219856113042,-1.17155377232625,-0.307988970833931,1.813
24,R,-2.314,02Anterior,1.63337609727435,0.577917513754276,0.181278172876635,0.120730763749814,0.514048486325499,0.99350428567003,-0.401038057216743,2.314
24,R,-2.565,01Central,2.22890588886668,0.19157590698821,0.122431336384165,0.022377990005962,1.7211146691428,0.0977939728778546,-2.08428224370564,2.565
24,R,-2.565,02Anterior,1.63822285857371,0.310199752355921,0.100315360022012,0.16728496428446,0.523872279766634,-0.23883428593404,0.395707010804071,2.565
24,R,-2.817,01Central,2.11986458904711,0.126009078206748,0.0809398688542388,0.160979393263459,1.50010126662146,-0.53374949784367,0.287791236194245,2.817
24,R,-3.06,02Anterior,0.221648767024994,0.262651212425238,0.0576693898817859,0.145340079243405,-2.34735046257789,-0.887950492181007,0.0201344797768827,3.06
24,R,-3.07,01Central,1.8379870819683,0.0517905019114861,0.0775635350081188,0.154761303313386,0.928769972544754,-0.585140825324561,0.181372643600362,3.07
24,R,-3.07,02Anterior,1.82751651753629,0.0528615006262378,0.114537014542829,0.233024764993758,0.907547416730887,-0.0223658506105325,1.52080123186849,3.07
24,R,-3.574,01Central,1.09593238720715,0.445075565107888,0.204426697614113,0.0666922604234809,-0.575284300629465,1.34584900917844,-1.32587213263901,3.574
24,R,-3.574,02Anterior,0.777445735306065,0.0948490078171409,0.183393973481282,0.163344139981652,-1.22081786186509,1.0257089806775,0.328262348643841,3.574
24,R,-3.828,01Central,1.38540949399098,0.149566934692135,0.111480998410596,0.120407827053501,0.0114504542587458,-0.0688816079367672,-0.406564910156228,3.828
24,R,-3.828,02Anterior,1.36066130113714,0.273546397039402,0.0869936582124392,0.194548131029704,-0.0387111112942338,-0.441604501055177,0.86229849757521,3.828
24,R,-4.678,02Anterior,0.994096126456794,0.130308391353307,0.126699406616654,0.114696833152407,-0.78169396857848,0.162758459515142,-0.504304881457148,4.678
24,R,-5.062,02Anterior,0.347316738092318,0.286683386602644,0.234350109383228,0.142647756202226,-2.09263682729015,1.80131458920079,-0.0259428898254966,5.062
24,R,2.712,02Anterior,1.2624126083744,0.0552050799016269,0.0675510850663148,0.189328003725417,-0.237849216917491,-0.737540770737716,0.772959390977596,2.712
24,R,3.214,01Central,1.5581159060641,0.0478353867726688,0.0252307293589233,0.0911046714210888,0.361505266817778,-1.38170078523559,-0.908069488893342,3.214
24,R,4.218,01Central,1.57748879437591,0.154365536827623,0.0469297631559825,0.179034648815106,0.400771746303475,-1.05141882773158,0.596795271220567,4.218
24,R,4.722,02Anterior,0.956857541461364,0.194894423071664,0.106889057469561,0.141190628419708,-0.857172034123724,-0.138775745018273,-0.0508806905151106,4.722
24,R,5.224,02Anterior,0.928677278978412,0.292569927932301,0.0423535379496436,0.158309588168002,-0.914289985813657,-1.12107375491703,0.242099246686249,5.224
24,R,6.733,01Central,1.15330547328332,0.423559105867207,0.0547196903026091,0.151028208629449,-0.458996059496739,-0.932848000529573,0.117483139673256,6.733
24,R,6.733,02Anterior,1.02700940306103,0.0602181229060877,0.0345946600175338,0.157742559283482,-0.714982775090647,-1.23917198064537,0.232394913629762,6.733
24,R,7.441,01Central,1.37968474424484,0.212301991480523,0.029499094804554,0.097864291354308,-0.000152914575550862,-1.31673180514596,-0.792382960467631,7.441
24,R,7.441,02Anterior,1.44623405444168,0.195657258203149,0.159620679363779,0.118900600295682,0.134734412578375,0.663854614677486,-0.432360122444056,7.441
24,R,7.543,01Central,1.39052937588558,0.297248784299927,0.127434038863715,0.0722697524932962,0.0218278298027398,0.17394032958706,-1.23041695893791,7.543
24,R,7.645,01Central,2.04749249602024,0.376622079643027,0.174250659933688,0.162284865369149,1.35341186954047,0.886538198935978,0.310133547944893,7.645
24,R,7.645,02Anterior,2.36003887990502,0.124465435859933,0.0463996720137789,0.101132405502844,1.98690523271954,-1.05948736855878,-0.736451298025328,7.645
24,R,7.748,02Anterior,1.63149325095189,0.195747645234226,0.131360916781208,0.120287107806883,0.51023218669554,0.233711512838762,-0.408630942077161,7.748
24,R,7.851,02Anterior,2.09760978536988,0.451485819971319,0.0690125021088983,0.133357684052729,1.4549934965262,-0.715296477002405,-0.18493647325436,7.851
24,R,7.953,01Central,1.23218896461604,0.0740088788946266,0.101886976786986,0.115043970049427,-0.299108852988238,-0.214912637328096,-0.498363857715952,7.953
24,R,8.771,01Central,1.16435273408235,0.176070871857413,0.187157825926365,0.25554407400042,-0.4366046105524,1.08299874597049,1.90620465798773,8.771
24,R,8.874,01Central,1.59315237712926,0.0968830904284951,0.041893247329085,0.105423619921469,0.432519916269541,-1.12807985890307,-0.663009935385778,8.874
24,R,8.874,02Anterior,1.79253986202513,0.132213570201135,0.13309667683418,0.111571081591901,0.836654006104551,0.260131593724141,-0.557800100171905,8.874
24,R,8.978,02Anterior,0.639441093403632,0.30604228441741,0.0880509580340373,0.115577888456071,-1.50053642282378,-0.425511293495244,-0.489226189098863,8.978
24,R,9.081,01Central,1.85678619749347,0.0506506088915368,0.0819123916727195,0.107088340788102,0.966873484640489,-0.518946684814794,-0.634519313167185,9.081
24,R,9.081,02Anterior,0.950072670134457,0.256767563725145,0.158924805022372,0.0990526695235334,-0.870924139978208,0.653262680409525,-0.772044635796599,9.081
24,R,9.184,01Central,1.68579972228849,0.0443395513843737,0.0963591408418981,0.0674021761135234,0.620304774136169,-0.299052073847714,-1.31372238421124,9.184
24,R,9.184,02Anterior,1.69292424724786,0.0489086094889825,0.207915524019584,0.233972930920735,0.634745316437335,1.39895259090321,1.53702847919115,9.184
24,R,9.694,01Central,2.72412961222199,0.224626265490206,0.0618834737159439,0.193981567431325,2.72487269742338,-0.823807734911309,0.852602127590451,9.694
25,L,-4.465,01Central,-0.422877764256013,0.0771131180766344,0.290309219380741,0.0330885265577179,-2.26784939968974,0.112784635534986,-1.22085586271049,4.465
25,L,-5.062,01Central,-0.00797403491186088,0.137262112186342,0.0331230478144261,0.10476781961243,-1.82167418899012,-0.715173544636473,0.120983163868844,5.062
25,L,0.477,01Central,3.01009479297511,0.244699382002145,0.700819944775208,0.0711925555228202,1.42386784871827,1.43433979951794,-0.507547026136769,0.477
25,L,10,01Central,2.16785365672524,0.171492490493195,0.341876177318365,0.00250421516264401,0.518146617867464,0.27879389019666,-1.79339530725608,10
25,L,5.774,01Central,2.72551823317047,0.224573565068152,0.866733400800151,0.0581385599254768,1.11784262515203,1.96846417440078,-0.751918308257815,5.774
25,L,9.491,01Central,2.63742811971612,0.240830426109415,1.11966710643043,0.202755535590483,1.02311312008546,2.7827324118502,1.95531684409031,9.491
25,L,9.592,01Central,2.75634507144899,0.454218341019215,0.856135410223676,0.075455333171619,1.15099289614589,1.93434611533978,-0.427747670325289,9.592
25,R,-0.027,01Central,1.685139753136,0.374379026865108,0.0202345501729583,0.151912998742319,-0.000949650517527385,-0.756665421852827,1.00354266711718,0.027
25,R,-2.551,01Central,1.88184014725555,0.0863275613602915,0.108366162192909,0.117037179700999,0.21057614109133,-0.472943755718066,0.350666040141499,2.551
25,R,-3.056,01Central,1.58171445155849,0.0494754957886553,0.0807649061109026,0.0952694132349647,-0.112170163757939,-0.561800343990005,-0.0568273560795689,3.056
25,R,-3.308,01Central,1.42466815492148,0.00174502585162564,0.292904454255057,0.146495284455843,-0.281053110658355,0.121139462431665,0.902122854579396,3.308
25,R,-4.104,01Central,-0.0701762855373187,0.386628128741466,0.143346270991629,0.0905709703585824,-1.8885646513214,-0.360332463101503,-0.144782381122453,4.104
25,R,-4.551,01Central,-0.143442316347491,0.0502028821313161,0.267940938904414,0.0748468740712842,-1.96735277594377,0.0407745399534313,-0.439138047268368,4.551
25,R,0.477,01Central,1.60890078518074,0.146779545198958,0.0269833878357919,0.0610184794427591,-0.0829347838995039,-0.734938921879824,-0.698006107997312,0.477
25,R,0.982,01Central,2.38583148317538,0.114820074354924,0.0526307210846265,0.128033295048425,0.752553531485648,-0.652372587797276,0.556513727599603,0.982
25,R,1.992,01Central,1.93955188752793,0.495499111255381,0.0674121093338317,0.151200609096455,0.272637641277346,-0.604786937135401,0.990206706504098,1.992
25,R,10,01Central,1.67271317065625,0.149369562866703,0.0199065522528635,0.015119133008783,-0.0143128301277539,-0.75772134394758,-1.55724357693529,10
25,R,2.496,01Central,2.00116391500917,0.408879146761045,0.0747145253266085,0.176103139268545,0.338893395079624,-0.58127830516109,1.45638299565882,2.496
25,R,5.01,01Central,2.08666161542431,0.233665564585566,0.0382918180669334,0.0648997087872342,0.430835095766089,-0.698533747924515,-0.625349350605099,5.01
25,R,5.513,01Central,1.69803256128486,0.195632414622109,0.439829546292499,0.136621163987724,0.0129148944009298,0.594134690300975,0.717278952908174,5.513
25,R,7.522,01Central,2.58602389919071,0.270584722739045,0.0353825220670521,0.151394741311672,0.967834540256761,-0.707899630261702,0.993840868778768,7.522
25,R,8.227,01Central,1.80468977660913,0.130355948769499,0.0181494712806298,0.00310577172304812,0.127610912185981,-0.763377906099909,-1.78213414611671,8.227
25,R,8.331,01Central,1.98161596187296,0.4494300802682,0.0309047225725105,0.147923260468415,0.317872103892192,-0.722314988202972,0.92885461853842,8.331
25,R,9.147,01Central,1.48733157767237,0.474429479527777,0.256187020974032,0.0922756031927165,-0.213666717450386,0.0029352096338599,-0.112871591194827,9.147
25,R,9.589,01Central,1.67192250273369,0.00654173200093968,0.199267653293194,0.105896243034825,-0.0151630910485204,-0.180305031451129,0.142107292220948,9.589
26,L,-0.473,01Central,1.10004024644729,0.195028243998386,0.18846777945959,0.0665918980895269,-1.22109884758971,0.294882793710342,-0.694987014321565,0.473
26,L,-0.973,01Central,0.972423909044872,0.421186250950953,0.0982726686526795,0.0373917039833073,-1.58118570705315,-0.732574488589963,-1.5669738402427,0.973
26,L,-1.724,01Central,1.40119863187934,0.0921849258313587,0.0655190803226495,0.0797080196569488,-0.371339487474643,-1.10568687295412,-0.303308617514746,1.724
26,L,-1.974,01Central,2.15475891683805,0.344347077781029,0.0440225402525355,0.0967702552172569,1.75493338597029,-1.35056463231052,0.206210071821051,1.974
26,L,-2.224,01Central,1.43501290230294,0.354307316627251,0.0407832693996284,0.0781804861466111,-0.275927922703853,-1.38746477465069,-0.34892437925668,2.224
26,L,-2.475,01Central,1.65862906862971,0.309417321681851,0.0967723480186443,0.0858500353137013,0.355035515809116,-0.749665385728777,-0.119893510142265,2.475
26,L,-2.726,01Central,1.38106333446283,0.11724310779583,0.1332819818532,0.0583502970879102,-0.428153968744468,-0.333766022428058,-0.941100703558223,2.726
26,L,0.03,01Central,1.39630036129646,0.0503403292849825,0.224001745723695,0.0794803754751466,-0.385160624383074,0.699667843370381,-0.310106610939277,0.03
26,L,0.28,01Central,1.23677927477554,0.480106854015615,0.311816634629639,0.0652749921020089,-0.835271074445446,1.70001083639536,-0.734312940303946,0.28
26,L,0.531,01Central,1.75483576387964,0.0917460896168688,0.2178258624994,0.12293550907526,0.626495796342502,0.62931529170023,0.987566407264083,0.531
26,L,0.783,01Central,1.0045748607078,0.282566140631502,0.185835594361288,0.0983716235456782,-1.4904674224768,0.264898266573362,0.254030715778116,0.783
26,L,1.033,01Central,1.64999542538802,0.238859063041681,0.165793067353603,0.119090635025259,0.330674516708942,0.0365838918193733,0.872749378763138,1.033
26,L,1.535,01Central,1.78137423066106,0.178350481953045,0.286195569768588,0.144312808084067,0.701377691190828,1.40814856762859,1.62594309207818,1.535
26,L,2.036,01Central,1.42658885231027,0.107608137636451,0.175576161651107,0.100933593567644,-0.299697525934655,0.148027975533842,0.330537197188225,2.036
26,L,2.79,01Central,1.53758251176712,0.140393309170383,0.182053263336011,0.105913648953946,0.0134861860233287,0.221811856221134,0.479253423985088,2.79
26,L,3.29,01Central,1.22471595818381,0.0581290243625474,0.120259071803068,0.0598097432803492,-0.869309363544212,-0.482116455705921,-0.897518190088681,3.29
26,L,3.541,01Central,0.884925689765057,0.0793319431588341,0.170445849836739,0.11865445891684,-1.82807383776137,0.0895860468418504,0.859724129035709,3.541
